timestamp,1_executor_shuffleBytesWritten_count,1_jvm_direct_count_value,1_jvm_heap_committed_value,1_jvm_heap_used_value,1_jvm_pools_PS-Survivor-Space_committed_value,1_jvm_pools_PS-Survivor-Space_used_value,2_executor_bytesWritten_count,2_jvm_heap_committed_value,2_jvm_heap_used_value,2_jvm_pools_PS-Old-Gen_used_value,2_jvm_pools_PS-Survivor-Space_committed_value,3_NettyBlockTransfer_shuffle-server_usedDirectMemory_value,3_executor_bytesWritten_count,3_jvm_heap_committed_value,3_jvm_heap_used_value,3_jvm_pools_PS-Eden-Space_committed_value,3_jvm_pools_PS-Eden-Space_used_value,3_jvm_pools_PS-Old-Gen_used_value,3_jvm_pools_PS-Survivor-Space_committed_value,driver_DAGScheduler_job_activeJobs_value,driver_DAGScheduler_job_allJobs_value,driver_DAGScheduler_messageProcessingTime_m15_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_DAGScheduler_stage_waitingStages_value,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_HeartbeatReceiver_mean_rate,driver_jvm_non-heap_committed_value,driver_jvm_pools_Metaspace_committed_value,driver_jvm_pools_PS-Old-Gen_usage_value,node5_MEM_active,node6_CPU002_Idle%,node6_CPU002_Sys%,node6_CPU004_Idle%,node6_CPU006_Idle%,node6_MEM_active,node6_MEM_memfree,node6_NETPACKET_ib0-read/s,node6_NET_ib0-read-KB/s,node6_NET_ib0-write-KB/s,node7_CPU002_Idle%,node7_MEM_memfree,node8_CPU004_Idle%,node8_CPU006_Idle%,node8_PROC_pswitch,is_anomaly
2018-05-04 03:45:15,824125.0,80.0,3303538688.0,1251682096.0,131596288.0,91369744.0,2045.0,3128426496.0,1357525512.0,202717920.0,103809024.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,14.0,1.625057,4.535781,0.0,34.403121,109510656.0,76021760.0,0.0016480568973791,11214.5,98.0,1.0,100.0,99.0,103432.4,634751.6,661.1,3365.8,3380.8,98.0,725054.4,100.0,85.9,3279.2,0
2018-05-04 03:45:16,824125.0,80.0,3303538688.0,1260321976.0,131596288.0,91369744.0,2045.0,3128426496.0,1358583400.0,202717920.0,103809024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.625057,4.535781,0.0,35.450885,109510656.0,76021760.0,0.0016480568973791,11214.5,100.0,0.0,99.0,99.0,103479.1,634702.5,55.8,3.7,6499.3,100.0,725053.5,99.0,96.0,9117.8,0
2018-05-04 03:45:17,824125.0,80.0,3303538688.0,1267979360.0,131596288.0,91369744.0,2045.0,3128426496.0,1366823408.0,202717920.0,103809024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.7235330000000002,4.781465,0.0,34.955506,109510656.0,76021760.0,0.0016480568973791,11214.5,100.0,0.0,100.0,100.0,103479.0,634703.2,113.7,3254.6,6493.8,100.0,725053.6,100.0,100.0,1501.3,0
2018-05-04 03:45:18,824125.0,80.0,3303538688.0,1275639008.0,131596288.0,91369744.0,2045.0,3128426496.0,1375064552.0,202717920.0,103809024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.7235330000000002,4.781465,0.0,34.490476,109510656.0,76021760.0,0.0016480568973791,11214.5,100.0,0.0,99.0,99.0,103485.7,634697.7,26.9,2.0,3252.5,100.0,725053.0,99.0,100.0,1697.2,0
2018-05-04 03:45:19,824125.0,80.0,3303538688.0,1277634216.0,131596288.0,91369744.0,2045.0,3128426496.0,1385919872.0,202717920.0,103809024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.7235330000000002,4.781465,0.0,34.024121,109510656.0,76021760.0,0.0016480568973791,11214.5,100.0,0.0,100.0,100.0,103527.6,634656.6,267.2,6513.5,17929.6,100.0,725053.0,99.0,100.0,1629.9,0
2018-05-04 03:45:20,927568.0,110.0,3303538688.0,1913877944.0,131596288.0,91369744.0,2228.0,3138912256.0,461381688.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,15.0,1.7235330000000002,4.781465,0.0,34.009352,109510656.0,76021760.0,0.0016480568973791,11329.1,98.0,2.0,99.0,97.0,103815.3,634368.0,1174.9,6656.0,6906.1,98.0,725048.7,100.0,93.0,5908.5,0
2018-05-04 03:45:21,927568.0,110.0,3303538688.0,1929154856.0,131596288.0,91369744.0,2228.0,3138912256.0,463167256.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.7235330000000002,4.781465,0.0,35.130628,109510656.0,76021760.0,0.0016480568973791,11329.1,100.0,0.0,100.0,100.0,103815.7,634367.6,607.3,68.6,3531.5,100.0,725047.2,98.0,99.0,12418.9,0
2018-05-04 03:45:22,927568.0,110.0,3303538688.0,1936815704.0,131596288.0,91369744.0,2228.0,3138912256.0,464488048.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.82368,5.0297,0.0,34.689376,109510656.0,76021760.0,0.0016480568973791,11329.2,100.0,0.0,100.0,99.0,103815.9,634367.2,49.8,3.0,6494.2,100.0,725047.7,98.0,100.0,1511.6,0
2018-05-04 03:45:23,927568.0,110.0,3303538688.0,1953942424.0,131596288.0,91369744.0,2228.0,3138912256.0,466277216.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.82368,5.0297,0.0,34.232223,109510656.0,76021760.0,0.0016480568973791,11329.2,100.0,0.0,100.0,100.0,103815.8,634367.5,53.9,3.2,6496.1,100.0,725047.8,100.0,100.0,1699.9,0
2018-05-04 03:45:24,927568.0,110.0,3303538688.0,1961599728.0,131596288.0,91369744.0,2228.0,3138912256.0,476384272.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.82368,5.0297,0.0,33.829299,109510656.0,76021760.0,0.0016480568973791,11329.4,100.0,0.0,100.0,100.0,103815.8,634367.7,109.7,3271.4,6491.5,100.0,725039.6,100.0,99.0,1840.3,0
2018-05-04 03:45:25,1030159.0,44.0,4111990784.0,642690696.0,98041856.0,97686368.0,2404.0,3138912256.0,940475304.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,16.0,1.82368,5.0297,0.0,34.17166,109510656.0,76021760.0,0.0016480568973791,11329.5,99.0,1.0,98.0,100.0,103816.0,634368.5,697.1,3373.0,3406.5,98.0,724904.8,97.0,100.0,4099.3,0
2018-05-04 03:45:26,1030159.0,44.0,4111990784.0,657702016.0,98041856.0,97686368.0,2404.0,3138912256.0,941796168.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.82368,5.0297,0.0,34.867090999999995,109510656.0,76021760.0,0.0016480568973791,11329.5,100.0,0.0,100.0,100.0,103816.2,634367.3,49.8,3.0,6487.2,100.0,724904.5,100.0,99.0,9038.5,0
2018-05-04 03:45:27,1030159.0,44.0,4111990784.0,673548512.0,98041856.0,97686368.0,2404.0,3138912256.0,943125136.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.921055,5.26722,0.0,34.471688,109510656.0,76021760.0,0.0016480568973791,11329.5,100.0,0.0,100.0,99.0,103816.2,634367.5,55.9,3.7,6496.8,100.0,724904.1,99.0,100.0,1489.5,0
2018-05-04 03:45:28,1030159.0,44.0,4111990784.0,674763032.0,98041856.0,97686368.0,2404.0,3138912256.0,951561448.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.921055,5.26722,0.0,34.07334,109576192.0,76021760.0,0.0016480568973791,11329.5,83.7,6.1,84.8,85.0,112518.4,625657.6,87.8,3267.6,3246.0,99.0,724905.0,100.0,100.0,1379.2,0
2018-05-04 03:45:29,1030159.0,44.0,4111990784.0,683865000.0,98041856.0,97686368.0,2404.0,3138912256.0,959578216.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.921055,5.26722,0.0,33.659928,109576192.0,76021760.0,0.0016480568973791,11329.5,4.0,27.7,4.0,4.0,137379.7,600742.9,121.5,3262.0,6501.5,100.0,724905.3,99.0,100.0,1556.3,0
2018-05-04 03:45:30,1136662.0,80.0,4111990784.0,1369021640.0,98041856.0,97686368.0,2622.0,3138912256.0,1600931760.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,17.0,1.921055,5.26722,0.0,33.931662,109772800.0,76021760.0,0.0016480568973791,11329.6,29.3,18.2,26.0,28.7,118978.1,619179.2,710.9,90.6,6810.9,99.0,724911.5,99.0,100.0,5306.6,0
2018-05-04 03:45:31,1136662.0,80.0,4111990784.0,1378690104.0,98041856.0,97686368.0,2622.0,3138912256.0,1602260680.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,1.921055,5.26722,0.0,34.611344,109969408.0,76021760.0,0.0016480568973791,11434.3,35.0,13.0,36.0,36.0,126177.1,611966.8,567.3,66.7,3520.5,99.0,724911.1,99.0,100.0,12888.9,0
2018-05-04 03:45:32,1136662.0,80.0,4111990784.0,1379912768.0,98041856.0,97686368.0,2622.0,3138912256.0,1617370312.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,2.017891,5.500814,0.0,34.219068,109969408.0,76021760.0,0.0016480568973791,11434.3,28.7,13.9,28.7,28.0,127116.8,611026.4,149.4,6517.7,6491.8,100.0,724911.3,99.0,100.0,1743.9,0
2018-05-04 03:45:33,1136662.0,80.0,4111990784.0,1387775216.0,98041856.0,97686368.0,2622.0,3138912256.0,1625381864.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,2.017891,5.500814,0.0,33.848534,109969408.0,76021760.0,0.0016480568973791,11434.3,25.0,13.0,20.0,24.0,127575.6,610566.1,106.5,3254.8,6487.8,100.0,724911.8,98.0,100.0,1454.4,0
2018-05-04 03:45:34,1136662.0,80.0,4111990784.0,1396895296.0,98041856.0,97686368.0,2622.0,3138912256.0,1626702640.0,202726112.0,114294784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,2.017891,5.500814,0.0,33.486623,109969408.0,76021760.0,0.0016480568973791,11434.3,45.5,0.0,0.0,59.6,127575.6,610566.8,30.9,2.0,3256.9,100.0,724911.4,100.0,100.0,1534.7,0
2018-05-04 03:45:35,1284271.0,110.0,4111990784.0,2194261608.0,98041856.0,97686368.0,2814.0,3026190336.0,694416408.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,18.0,2.017891,5.500814,0.0,33.804067,110100480.0,76021760.0,0.0016480568973791,11434.3,67.3,1.0,50.0,67.3,127575.5,610565.4,669.7,3372.1,6628.7,100.0,724906.8,98.0,99.0,6543.0,0
2018-05-04 03:45:36,1284271.0,110.0,4111990784.0,2202136648.0,98041856.0,97686368.0,2814.0,3026190336.0,702343064.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.017891,5.500814,0.0,34.421586,110231552.0,76021760.0,0.0016480568973791,11434.3,58.6,0.0,66.7,65.0,127575.6,610564.6,114.6,3258.2,6484.1,100.0,724907.0,98.0,98.0,6352.6,0
2018-05-04 03:45:37,1284271.0,110.0,4111990784.0,2210008016.0,98041856.0,97686368.0,2814.0,3026190336.0,703632232.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.116407,5.737158999999999,0.0,34.065728,110231552.0,76021760.0,0.0016480568973791,11434.3,59.4,1.0,66.0,50.5,127575.7,610564.8,29.9,2.0,3245.1,100.0,724905.1,100.0,100.0,1563.4,0
2018-05-04 03:45:38,1284271.0,110.0,4111990784.0,2217894960.0,98041856.0,97686368.0,2814.0,3026190336.0,712033296.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.116407,5.737158999999999,0.0,33.706852000000005,110231552.0,76021760.0,0.0016480568973791,11434.3,1.0,0.0,67.7,70.1,127575.7,610563.9,113.6,3265.4,6503.4,99.0,724904.8,100.0,100.0,1383.2,0
2018-05-04 03:45:39,1284271.0,110.0,4111990784.0,2225783152.0,98041856.0,97686368.0,2814.0,3026190336.0,720477576.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.116407,5.737158999999999,0.0,33.367314,110231552.0,76021760.0,0.0016480568973791,11434.3,43.0,3.0,55.6,41.0,128804.0,609334.3,119.6,3265.6,6495.5,100.0,724904.8,100.0,100.0,1529.5,0
2018-05-04 03:45:40,1395463.0,144.0,4111990784.0,2910349768.0,98041856.0,97686368.0,3016.0,3026190336.0,1369159576.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,19.0,2.116407,5.737158999999999,0.0,33.916701,110362624.0,76021760.0,0.0016480568973791,11266.3,34.0,3.0,37.0,22.0,128804.0,609333.4,827.7,3367.4,3540.6,98.0,724436.1,88.9,99.0,10537.3,0
2018-05-04 03:45:41,1395463.0,144.0,4111990784.0,2912348552.0,98041856.0,97686368.0,3016.0,3026190336.0,1384210760.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.116407,5.737158999999999,0.0,34.230309000000005,110362624.0,76021760.0,0.0016480568973791,11266.2,46.5,2.0,52.0,53.5,128804.4,609331.7,784.2,6589.8,6870.6,99.0,724434.6,-1.0,-1.0,-1.0,0
2018-05-04 03:45:42,1395463.0,144.0,4111990784.0,2920227176.0,98041856.0,97686368.0,3016.0,3026190336.0,1392156512.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.212161,5.962986,0.0,33.896574,110362624.0,76021760.0,0.0016480568973791,11266.2,61.6,2.0,61.0,63.3,121436.5,616712.6,126.5,3257.6,6491.4,99.0,724426.4,-1.0,-1.0,-1.0,0
2018-05-04 03:45:43,1395463.0,144.0,4111990784.0,2921442000.0,98041856.0,97686368.0,3016.0,3026190336.0,1400898840.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.212161,5.962986,0.0,33.559014000000005,110362624.0,76021760.0,0.0016480568973791,11266.2,33.3,11.1,34.0,31.0,123911.0,614234.2,86.5,3246.6,3246.3,100.0,724426.9,-1.0,-1.0,-1.0,0
2018-05-04 03:45:44,1395463.0,144.0,4111990784.0,2929328576.0,98041856.0,97686368.0,3016.0,3026190336.0,1409284536.0,202734304.0,43515904.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.212161,5.962986,0.0,33.239646,110362624.0,76021760.0,0.0016480568973791,11266.2,60.4,2.0,60.4,58.6,123911.7,614237.2,112.6,3257.0,6498.8,100.0,724419.3,-1.0,-1.0,-1.0,0
2018-05-04 03:45:45,1471514.0,48.0,4180148224.0,614317984.0,132644864.0,93554160.0,3193.0,3001024512.0,530625320.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,20.0,2.212161,5.962986,1.0,33.183384999999994,110362624.0,76021760.0,0.0016480568973791,11266.2,62.2,2.0,56.6,33.0,123973.3,614170.1,688.4,3343.4,6650.4,99.0,724192.7,-1.0,-1.0,-1.0,0
2018-05-04 03:45:46,1471514.0,48.0,4180148224.0,615651072.0,132644864.0,93554160.0,3193.0,3001024512.0,538420536.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.212161,5.962986,0.0,34.06985,110362624.0,76021760.0,0.0016480568973791,11266.2,70.3,2.0,72.0,57.0,120518.0,617632.7,86.7,3253.2,3245.1,100.0,724192.6,97.4,99.5,5010.6,0
2018-05-04 03:45:47,1471514.0,48.0,4180148224.0,631845168.0,132644864.0,93554160.0,3193.0,3001024512.0,539955752.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.307384,6.18508,0.0,33.744864,110362624.0,76021760.0,0.0016480568973791,11266.2,76.0,1.0,70.0,70.7,120517.8,617633.7,46.8,2.8,6489.8,100.0,724192.2,100.0,100.0,1740.6,0
2018-05-04 03:45:48,1471514.0,48.0,4180148224.0,639536224.0,132644864.0,93554160.0,3193.0,3001024512.0,548149896.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.307384,6.18508,0.0,33.436958000000004,110362624.0,76021760.0,0.0016480568973791,11266.2,78.2,2.0,69.6,85.0,120517.7,617634.9,96.7,3253.8,6509.4,100.0,724192.0,100.0,99.0,1579.4,0
2018-05-04 03:45:49,1471514.0,48.0,4180148224.0,641556104.0,132644864.0,93554160.0,3193.0,3001024512.0,556338552.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.307384,6.18508,0.0,33.134879999999995,110362624.0,76021760.0,0.0016480568973791,11380.3,78.0,1.0,71.0,79.2,120517.5,617636.0,80.7,3252.9,3253.1,100.0,724192.1,100.0,100.0,1669.0,0
2018-05-04 03:45:50,1624723.0,78.0,4180148224.0,1446149472.0,132644864.0,93554160.0,3370.0,3001024512.0,1182288192.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,21.0,2.307384,6.18508,0.0,33.234907,110362624.0,76021760.0,0.0016480568973791,11380.4,71.0,2.0,73.7,76.0,120421.1,617732.0,1171.6,173.6,7000.5,98.0,724174.1,100.0,100.0,3527.0,0
2018-05-04 03:45:51,1624723.0,78.0,4180148224.0,1454823520.0,132644864.0,93554160.0,3370.0,3001024512.0,1190464072.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.307384,6.18508,0.0,33.915743,110362624.0,76021760.0,0.0016480568973791,11335.5,78.6,1.0,76.8,76.8,120420.7,617732.2,467.6,3306.9,6709.6,100.0,724172.4,98.0,100.0,11868.5,0
2018-05-04 03:45:52,1624723.0,78.0,4180148224.0,1463893680.0,132644864.0,93554160.0,3370.0,3001024512.0,1191621656.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.404296,6.410115,0.0,33.608282,110362624.0,76021760.0,0.0016480568973791,11335.6,81.8,2.0,82.0,81.2,120421.1,617733.5,31.9,2.1,3245.0,100.0,724173.5,100.0,100.0,1433.7,0
2018-05-04 03:45:53,1624723.0,78.0,4180148224.0,1471573904.0,132644864.0,93554160.0,3370.0,3001024512.0,1199988304.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.404296,6.410115,0.0,33.306997,110362624.0,76021760.0,0.0016480568973791,11335.6,82.8,1.0,79.0,73.7,120419.5,617733.7,110.6,3250.5,6496.1,100.0,724173.4,98.0,100.0,1858.0,0
2018-05-04 03:45:54,1624723.0,78.0,4180148224.0,1473585656.0,132644864.0,93554160.0,3370.0,3001024512.0,1214970456.0,202742496.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.404296,6.410115,0.0,33.030908000000004,110362624.0,76021760.0,0.0016480568973791,11335.6,79.0,2.0,75.8,76.0,120420.3,617698.7,162.3,6488.5,6492.6,100.0,724173.7,100.0,100.0,1504.5,0
2018-05-04 03:45:55,1701995.0,112.0,4180148224.0,2012411712.0,132644864.0,93554160.0,3543.0,2947547136.0,498826184.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,22.0,2.404296,6.410115,0.0,33.010798,110624768.0,76283904.0,0.0016480568973791,11335.6,75.0,0.0,34.7,22.8,120503.0,617653.0,546.6,97.0,3382.3,100.0,724084.2,99.0,100.0,3141.3,0
2018-05-04 03:45:56,1701995.0,112.0,4180148224.0,2014431592.0,132644864.0,93554160.0,3543.0,2947547136.0,513491440.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.404296,6.410115,0.0,34.809858,110624768.0,76283904.0,0.0016481477235044,11335.6,100.0,0.0,99.0,0.0,120503.5,617651.6,166.4,6495.1,6492.0,99.0,724085.4,98.0,96.1,10383.0,0
2018-05-04 03:45:57,1701995.0,112.0,4180148224.0,2028768056.0,132644864.0,93554160.0,3543.0,2947547136.0,514843672.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.498454,6.6248190000000005,0.0,34.527457,110624768.0,76283904.0,0.0016481477235044,11335.6,97.0,1.0,100.0,0.0,120503.6,617650.9,61.8,3.8,6497.4,99.0,724085.1,100.0,100.0,1542.4,0
2018-05-04 03:45:58,1701995.0,112.0,4180148224.0,2037442024.0,132644864.0,93554160.0,3543.0,2947547136.0,516554128.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.498454,6.6248190000000005,0.0,34.231406,110624768.0,76283904.0,0.0016481477235044,11335.6,91.9,0.0,100.0,0.0,120503.7,617651.0,29.9,2.0,3243.9,100.0,724085.3,100.0,100.0,1343.8,0
2018-05-04 03:45:59,1701995.0,112.0,4180148224.0,2045118408.0,132644864.0,93554160.0,3543.0,2947547136.0,524570600.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.498454,6.6248190000000005,0.0,33.940954,110624768.0,76283904.0,0.0016481477235044,11335.6,91.1,1.0,100.0,10.9,120503.7,617651.1,105.6,3248.5,6499.3,100.0,724085.4,100.0,100.0,1504.2,0
2018-05-04 03:46:00,1856088.0,148.0,4180148224.0,2893609712.0,132644864.0,93554160.0,3691.0,2947547136.0,958333488.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,23.0,2.498454,6.6248190000000005,0.0,34.033693,110624768.0,76283904.0,0.0016481477235044,11309.6,100.0,0.0,94.1,89.8,120503.8,617650.3,877.0,3381.8,6789.6,99.0,724081.0,99.0,100.0,2815.4,0
2018-05-04 03:46:01,1856088.0,148.0,4180148224.0,2894619672.0,132644864.0,93554160.0,3691.0,2947547136.0,966349456.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.498454,6.6248190000000005,0.0,34.635729,110624768.0,76283904.0,0.0016481477235044,11309.6,99.0,1.0,97.0,95.0,120528.9,617623.7,814.3,3339.8,3692.8,100.0,724078.8,98.0,100.0,9468.6,0
2018-05-04 03:46:02,1856088.0,148.0,4180148224.0,2908972864.0,132644864.0,93554160.0,3691.0,2947547136.0,968035392.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.592091,6.835974,0.0,34.340518,110624768.0,76283904.0,0.0016481477235044,11309.7,94.0,0.0,100.0,84.0,120528.9,617624.0,56.8,3.4,6506.5,100.0,724079.2,100.0,100.0,2534.6,0
2018-05-04 03:46:03,1856088.0,148.0,4180148224.0,2926898336.0,132644864.0,93554160.0,3691.0,2947547136.0,969506144.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.592091,6.835974,0.0,34.068459000000004,110624768.0,76283904.0,0.0016481477235044,11309.7,93.1,1.0,97.0,100.0,120530.9,617622.0,53.8,3.2,6496.9,100.0,724079.8,100.0,100.0,1466.4,0
2018-05-04 03:46:04,1856088.0,148.0,4180148224.0,2934568752.0,132644864.0,93554160.0,3691.0,2947547136.0,970866152.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.592091,6.835974,0.0,33.810142,110624768.0,76283904.0,0.0016481477235044,11309.7,91.0,0.0,78.0,100.0,115552.6,622609.9,27.9,1.9,3247.9,-1.0,-1.0,99.0,100.0,1363.6,0
2018-05-04 03:46:05,2012033.0,31.0,4692901888.0,868274520.0,116916224.0,116574872.0,3691.0,2947547136.0,1130168160.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,24.0,2.592091,6.835974,1.0,33.759082,110624768.0,76283904.0,0.0016481477235044,11309.7,97.0,1.0,94.0,99.0,103809.2,634376.1,1204.4,263.6,6719.7,100.0,724079.9,99.0,100.0,3084.2,0
2018-05-04 03:46:06,2012033.0,31.0,4692901888.0,878794200.0,116916224.0,116574872.0,3691.0,2947547136.0,1139587200.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.592091,6.835974,0.0,34.477128,110624768.0,76283904.0,0.0016481477235044,11309.8,100.0,0.0,100.0,100.0,103827.3,634357.3,120.6,3252.5,6513.0,98.0,723952.7,100.0,100.0,2508.5,0
2018-05-04 03:46:07,2012033.0,31.0,4692901888.0,881493904.0,116916224.0,116574872.0,3691.0,2947547136.0,1147616944.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.687426,7.05025,0.0,34.221936,110624768.0,76283904.0,0.0016481477235044,11309.8,100.0,0.0,100.0,99.0,103839.4,634344.7,77.8,3258.9,3258.0,100.0,723952.7,100.0,100.0,1366.9,0
2018-05-04 03:46:08,2012033.0,31.0,4692901888.0,889195968.0,116916224.0,116574872.0,3691.0,2947547136.0,1155637224.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.687426,7.05025,0.0,33.945397,110755840.0,76283904.0,0.0016481477235044,11309.8,100.0,0.0,100.0,100.0,103839.4,634345.7,117.7,3243.9,6515.2,100.0,723952.1,100.0,100.0,1652.0,0
2018-05-04 03:46:09,2012033.0,31.0,4692901888.0,897900256.0,116916224.0,116574872.0,3691.0,2947547136.0,1164017568.0,202750688.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.687426,7.05025,0.0,33.690767,110755840.0,76283904.0,0.0016481477235044,11267.7,100.0,0.0,100.0,100.0,103839.4,634346.6,216.4,3255.9,19232.3,100.0,723952.5,99.0,100.0,2169.6,0
2018-05-04 03:46:10,2126886.0,67.0,4692901888.0,1587838304.0,116916224.0,116574872.0,3830.0,2901409792.0,321917112.0,202758880.0,35127296.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,25.0,2.687426,7.05025,0.0,34.250138,110755840.0,76283904.0,0.0016481477235044,11228.2,98.0,1.0,98.0,96.0,103756.1,634430.1,1137.9,3427.1,3662.5,100.0,723952.6,99.0,99.0,3922.9,0
2018-05-04 03:46:11,2126886.0,67.0,4692901888.0,1602196336.0,116916224.0,116574872.0,3830.0,2901409792.0,323362152.0,202758880.0,35127296.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,25.0,2.687426,7.05025,0.0,34.331571999999994,110755840.0,76283904.0,0.0016481477235044,11228.6,97.0,0.0,99.0,100.0,103756.2,634429.2,422.7,60.4,6701.0,99.0,723952.1,99.0,97.0,12456.1,0
2018-05-04 03:46:12,2126886.0,67.0,4692901888.0,1604234008.0,116916224.0,116574872.0,3830.0,2901409792.0,338164168.0,202758880.0,35127296.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,25.0,2.780016,7.254374,0.0,34.080027,110755840.0,76283904.0,0.0016481477235044,11228.6,100.0,0.0,100.0,100.0,103756.3,634427.7,160.5,6488.2,6515.9,100.0,723952.1,100.0,100.0,2022.4,0
2018-05-04 03:46:13,2126886.0,67.0,4692901888.0,1605244680.0,116916224.0,116574872.0,3830.0,2901409792.0,346359360.0,202758880.0,35127296.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,25.0,2.780016,7.254374,0.0,33.832362,110755840.0,76283904.0,0.0016481477235044,11228.6,100.0,0.0,100.0,100.0,103756.3,634427.9,82.7,3250.9,3254.3,100.0,723952.1,99.0,100.0,1339.0,0
